1759,0.019908,0.051347,-0.06007,0.090312,0.025851,0.025014,-0.011757,-0.179874,0.240141,0.093181,-0.090556,-0.016694,0.070834,0.000168,0.140823,0.069881,-0.139035,0.1222,0.070937,-0.088084,0.064922,0.005605,0.031488,0.021241,-0.011752,-0.028091,0.188142,0.046322,0.063402,-0.056156,-0.187415,-0.033122,0.017786,-0.066231,-0.16289,0.064151,-0.105426,0.058554,0.167986,-0.061047,-0.029005,0.016265,0.062925,-0.11612,-0.022858,-0.058918,0.001561,0.037479,-0.063383,0.087773,0.119188,0.01353,-0.028633,-0.016714,-0.100813,0.133573,0.015773,0.001613,-0.124028,0.136467,0.187068,0.125574,-0.013306,0.065358,0.048959,-0.058476,0.074528,-0.035968,-0.145682,0.129451,0.028223,0.031677,0.106791,0.002918,-0.059107,0.179567,-0.002203,0.018488,0.067338,0.094809,0.042691,-0.073014,0.060939,-0.061242,0.021013,-0.011763,0.033258,-0.033196,0.14082,0.066786,0.152684,-0.045682,0.121069,-0.036005,-0.014129,-0.007426,-0.03009,-0.076254,0.164704,0.011497
99,0.071928,0.103511,-0.013711,-0.009089,-0.136131,-0.096135,-0.123519,-0.080012,-0.112676,0.042773,0.035294,0.139695,-0.098936,0.003563,-0.122858,-0.075167,-0.072445,-0.032321,-0.063301,0.011637,0.025649,0.109512,-0.072551,0.090117,0.013178,-0.036167,-0.067279,0.029556,0.005685,0.241219,-0.068508,-0.100532,0.034063,0.037335,0.069036,-0.085679,-0.002186,-0.038294,-0.055544,0.038406,0.034755,0.081262,-0.030258,0.035885,0.138977,0.101822,0.127212,-0.025347,0.037736,-0.012571,-0.180004,0.101879,-0.018454,0.083626,0.152014,-0.037434,0.096756,-0.00772,-0.083611,-0.055772,-0.036831,-0.036838,-0.011799,0.000896,0.099835,0.000883,0.114166,-0.05993,0.113266,-0.032254,0.06146,-0.067984,-0.091703,0.125113,0.107458,-0.102194,0.048023,0.036037,0.015967,0.082398,0.064517,0.169354,0.038399,-0.046278,-0.101511,0.119411,-0.088338,-0.000565,-0.030725,-0.011321,-0.054439,0.290405,-0.068603,0.009077,-0.120352,-0.065195,0.057699,0.085459,0.050472,-0.105811
2087,-0.040086,-0.117557,0.01857,-0.059768,0.126158,-0.056743,0.021153,0.237021,0.055812,0.099396,-0.108901,-0.211976,-0.052323,-0.050272,-0.166946,-0.052518,-0.04111,-0.051534,0.146589,-0.119784,0.042833,-0.121862,0.214029,-0.006699,-0.059245,0.196224,-0.086508,-0.018597,-0.053511,-0.030828,0.129237,-0.022375,-0.106646,0.041051,0.028181,-0.079381,0.132873,0.090334,-0.069846,0.10797,-0.047022,-0.041702,-0.113292,0.00455,0.020618,0.087174,-0.004515,0.079844,0.058434,-0.07283,-0.06222,0.238688,0.125861,-0.035722,-0.131701,0.032915,-0.015121,0.180434,0.0701,0.046863,-0.184007,-0.100074,-0.01414,-0.124291,0.003471,0.10391,-0.02171,0.219536,-0.025439,0.089231,-0.064341,-0.061501,-0.088778,-0.210371,0.044928,-0.021276,-0.152378,0.058041,-0.079907,0.037428,0.100019,-0.036592,-0.151076,0.007615,0.177159,-0.050695,-0.061165,0.09053,-0.119258,-0.002092,0.079855,-0.096443,0.016817,0.033348,0.139023,-0.005319,0.057446,-0.134826,0.063129,0.057833
2151,0.034711,-0.103139,-0.027378,0.046146,0.034325,-0.030416,0.02796,0.254106,-0.002147,-0.016532,-0.12857,-0.174683,-0.028008,-0.107688,-0.169706,-0.154903,-0.05527,-0.149488,0.148991,-0.02082,0.047371,-0.056666,0.22886,-0.056965,-0.04882,0.240915,-0.202061,-0.023085,-0.028533,-0.016098,0.099045,-0.029963,-0.200715,0.045706,0.015649,-0.071156,0.054834,0.108451,-0.170614,0.158466,-0.069545,0.011519,-0.102269,0.057742,0.038598,0.20462,-0.010501,0.009323,0.016123,-0.121198,-0.039421,0.354356,0.083564,-0.040066,-0.109272,0.032136,0.098759,0.160548,0.10401,0.061896,-0.215455,-0.06542,0.00148,-0.086563,0.038992,0.104926,0.06869,0.276741,0.011766,0.130849,-0.03139,-0.150168,-0.18604,-0.153623,-0.003944,-0.114684,-0.189516,0.002242,-0.083792,0.033695,0.082353,-0.053286,-0.155304,-0.026547,0.174839,-0.099278,-0.08105,0.057112,-0.082621,0.030868,0.04384,0.020839,-0.126363,-0.003146,0.164447,0.034313,0.123119,-0.081329,0.103968,0.046614
1989,-0.019669,0.068284,-0.090401,0.096478,0.036231,-0.016007,0.0013,-0.207977,0.210158,0.063152,-0.0572,-0.041548,0.051434,0.031276,0.142856,0.047037,-0.115338,0.127082,0.034121,-0.08448,0.081884,0.01604,0.037635,0.051677,-0.010926,-0.043067,0.193703,0.04601,0.053376,-0.04551,-0.201574,-0.07607,-0.007211,-0.038305,-0.147505,0.061895,-0.102962,0.06284,0.161999,-0.055876,-0.02828,-0.013665,0.05292,-0.072549,-0.035257,-0.04511,0.031957,0.042764,-0.065737,0.087103,0.104619,0.019034,-0.043591,-0.037231,-0.118453,0.101607,0.0154,0.005655,-0.135139,0.125574,0.187824,0.096983,-0.017824,0.057938,0.022968,-0.06517,0.046987,-0.043084,-0.104024,0.123964,0.019914,0.070149,0.098117,0.033998,-0.063802,0.150759,0.009155,0.0479,0.065746,0.101888,0.014611,-0.063939,0.053546,-0.073104,0.014059,-0.009198,0.018708,-0.059943,0.128485,0.087582,0.177968,-0.034962,0.108724,-0.025675,-0.014137,0.009077,-0.0375,-0.061521,0.127572,0.010281
845,-0.067612,0.084278,-0.000073,0.081594,0.070501,0.026341,0.024005,-0.254021,0.267078,0.08992,-0.020814,-0.047937,0.113839,0.045867,0.230554,0.114798,-0.098423,0.208245,0.045317,-0.115708,0.029111,0.0056,-0.017233,0.054728,-0.010569,-0.077242,0.327606,0.079855,0.062714,-0.090988,-0.236245,-0.026665,0.02004,-0.076483,-0.180393,0.120173,-0.154826,0.039244,0.272589,-0.098485,-0.009448,-0.013213,0.106679,-0.10741,-0.081289,-0.099919,-0.022903,0.048937,-0.084503,0.122947,0.176364,-0.102806,-0.097921,-0.019237,-0.110617,0.118355,-0.069583,-0.040989,-0.152872,0.165378,0.302885,0.124411,-0.002913,0.145339,-0.000183,-0.141047,0.022032,-0.139027,-0.147097,0.071948,-0.01402,0.12551,0.177516,0.014773,-0.102829,0.229257,0.044757,0.03012,0.053795,0.062401,-0.018606,-0.097783,0.101681,-0.054818,-0.030188,-0.006678,0.075516,-0.029964,0.199808,0.096796,0.181793,-0.129352,0.156244,-0.008123,-0.033249,0.074931,-0.128601,-0.080886,0.12295,0.077613
803,-0.261786,0.128132,0.060676,0.050901,0.146509,-0.020405,0.093746,-0.221624,0.144877,0.028938,0.07054,-0.19112,0.09877,0.063784,0.282145,0.068491,-0.007828,0.218971,0.049197,-0.117065,-0.055705,-0.039932,-0.04015,0.160109,-0.020179,-0.053408,0.33868,0.099522,-0.002391,-0.031504,-0.208949,-0.032576,-0.019774,-0.020228,-0.103841,0.152815,-0.154813,-0.006834,0.226314,-0.083652,-0.005817,-0.07475,0.083355,0.022738,-0.146577,-0.01178,-0.007417,0.027881,-0.106973,-0.032671,0.120785,-0.087594,-0.121077,0.005869,-0.12092,0.032458,-0.200921,-0.036593,-0.108664,0.15731,0.194407,0.032836,0.02198,0.181526,-0.167346,-0.26132,-0.008849,-0.162216,-0.033042,-0.128781,-0.05431,0.209721,0.159842,-0.017772,-0.091305,0.074534,0.023695,0.056445,-0.095243,0.014062,-0.021911,-0.075334,0.108438,-0.050905,-0.023667,-0.006849,0.122755,0.021145,0.194518,0.20469,0.132681,-0.12257,0.037882,0.013439,-0.036615,0.251226,-0.260542,-0.084073,-0.010479,0.192262
575,-0.11655,0.233277,0.01583,-0.026598,-0.113225,-0.168705,-0.205693,-0.299378,-0.205716,0.012869,0.123451,0.065715,-0.054924,0.173145,0.061499,-0.024386,0.022248,0.113633,-0.162173,-0.004231,0.056978,0.181274,-0.174316,0.189468,0.035151,-0.202916,0.146396,0.048584,-0.054835,0.329991,-0.222041,-0.163713,0.070607,0.072249,0.042906,0.011831,-0.043486,-0.162228,0.053018,-0.0465,0.139861,0.033688,0.03263,0.060223,0.130644,0.098341,0.266917,0.015521,-0.067615,-0.043849,-0.198573,-0.087806,-0.134163,0.124144,0.220549,-0.116319,-0.016153,-0.139516,-0.259691,-0.045752,0.093517,-0.086937,-0.029129,0.112536,0.007331,-0.187004,0.107224,-0.305033,0.181968,-0.149508,0.090094,0.03204,-0.030769,0.185502,0.062014,-0.169612,0.208468,0.126818,-0.028779,0.059711,0.013075,0.206273,0.14737,-0.036114,-0.18626,0.209283,-0.081025,-0.010746,0.117554,-0.009881,-0.041213,0.335868,-0.061123,0.062986,-0.232967,0.092166,-0.006898,0.165992,-0.033236,-0.015543
1635,-0.039799,0.098598,-0.030041,-0.103758,0.04192,-0.071834,-0.090137,-0.217186,0.096503,0.033028,0.103,0.020595,-0.103527,0.093662,-0.020762,0.096512,0.009077,0.141695,-0.112358,-0.096475,0.103816,0.014299,-0.093662,0.082217,0.012344,-0.026837,0.060604,0.045067,-0.001588,0.09265,-0.141136,-0.090401,0.131728,0.056084,0.018339,0.020075,0.008053,0.029121,0.109522,-0.061646,0.156999,0.037001,0.116376,-0.006288,-0.052885,-0.056469,0.087622,0.106895,0.064635,-0.018759,-0.04127,-0.129538,-0.110292,0.020402,-0.039675,-0.049888,-0.06199,-0.061929,-0.101993,0.048829,0.067756,-0.11005,0.045589,-0.01455,0.066019,0.010602,0.004068,-0.134938,0.024546,-0.101937,-0.030682,0.032581,0.06314,0.050485,-0.001964,0.005889,0.172465,0.123008,0.049463,0.038436,0.045826,0.061791,0.108896,-0.061047,-0.083101,0.09187,-0.030318,0.02085,0.023404,-0.028762,0.027117,0.050031,0.093256,0.004169,-0.052049,0.007032,-0.015939,0.001595,-0.088412,-0.038644
521,0.055042,-0.018561,-0.138766,0.034321,0.026442,-0.088194,-0.020483,0.037808,0.046191,0.035579,-0.085682,-0.110948,-0.064396,0.039614,-0.105314,-0.050367,-0.042839,-0.017414,0.049471,-0.066335,0.111237,-0.046126,0.131904,-0.010978,-0.052886,0.096353,-0.062347,-0.009751,-0.01639,0.002332,-0.025273,-0.098317,-0.110624,0.04221,-0.023641,-0.053561,0.088348,0.107619,-0.030829,0.061136,-0.016869,-0.0571,-0.057184,0.003212,0.065216,0.096158,0.063565,0.084116,-0.01207,-0.001303,-0.053397,0.177478,0.065437,-0.052354,-0.11705,0.010402,0.095236,0.102754,-0.040745,0.02899,-0.058406,-0.027189,-0.041044,-0.119293,0.065519,0.116396,0.030404,0.13065,-0.001609,0.173628,0.018173,-0.064882,-0.085812,-0.0499,0.011561,-0.024923,-0.067166,0.099804,0.009607,0.107275,0.02579,-0.009992,-0.094151,-0.01016,0.105808,-0.021579,-0.106593,-0.048196,-0.070921,-0.032156,0.143908,0.001567,0.04017,-0.004752,0.069658,-0.041184,0.154704,-0.031137,0.087433,-0.027758
1505,0.093284,-0.060678,0.00415,0.046452,0.008821,-0.008041,-0.005663,0.166031,-0.123141,-0.094478,-0.042249,-0.018666,-0.068582,-0.062125,-0.203443,-0.191196,-0.006607,-0.151444,0.014115,0.044161,0.001358,-0.121574,0.004173,0.016465,-0.042748,0.102884,-0.265403,-0.06402,0.035546,0.166431,0.178042,-0.039175,-0.075076,-0.033276,0.240298,-0.013306,0.045048,0.015874,-0.209356,0.167039,-0.058044,-0.048285,-0.142574,0.127144,0.112138,0.115943,-0.015717,-0.064412,0.154216,-0.124938,-0.214485,0.23691,0.092241,-0.01288,0.006173,-0.015363,0.107614,0.110821,0.045863,-0.064888,-0.200025,-0.102492,0.009357,-0.056611,0.082998,0.135415,-0.034285,0.221907,0.119893,-0.039568,-0.135076,-0.088222,-0.115098,-0.05694,0.219028,-0.257644,-0.108147,-0.03231,-0.058241,0.075593,0.027805,0.097316,-0.024704,-0.060726,0.021696,0.064393,-0.072031,-0.069502,-0.165774,0.013235,-0.118205,0.124792,-0.14563,-0.004401,0.125571,-0.075196,0.062141,0.017572,-0.009983,-0.086331
88,-0.037362,-0.112268,0.012243,-0.044507,0.14433,-0.065557,0.000148,0.227352,0.117337,0.108584,-0.121402,-0.263926,-0.034608,-0.059041,-0.155331,-0.046281,-0.03928,-0.039377,0.157569,-0.126764,0.077769,-0.138366,0.242543,-0.022128,-0.060619,0.196206,-0.076903,-0.014616,-0.058492,-0.047475,0.108062,-0.019986,-0.13544,0.038892,0.002416,-0.082934,0.119857,0.115995,-0.042688,0.102508,-0.043336,-0.044515,-0.104324,0.001619,-0.002515,0.064321,-0.001062,0.097957,0.065285,-0.099395,-0.034434,0.275595,0.124404,-0.078482,-0.188823,0.058868,-0.011442,0.202915,0.065526,0.101564,-0.183632,-0.116182,0.000446,-0.12244,0.010522,0.105544,-0.019083,0.248289,-0.059814,0.12359,-0.082545,-0.061931,-0.086697,-0.22637,0.005253,-0.004663,-0.152325,0.063798,-0.078766,0.048786,0.112115,-0.068575,-0.133923,-0.027168,0.20408,-0.079191,-0.059075,0.071496,-0.118356,0.015411,0.101498,-0.11594,0.028519,0.024119,0.170094,0.008299,0.043842,-0.167351,0.086252,0.064323
1142,-0.136699,0.023632,0.066321,-0.022927,0.071304,-0.005934,-0.080227,-0.026326,-0.000222,-0.036515,0.005123,-0.101046,0.06177,0.071078,-0.077755,-0.008248,0.007601,0.030373,-0.043663,-0.047891,0.065121,-0.018008,-0.002756,0.03534,0.032454,-0.000628,0.064187,-0.037021,-0.004338,0.051853,-0.00341,-0.045742,-0.025339,-0.058225,0.114153,0.055452,-0.016314,-0.009119,-0.001307,0.119556,0.051907,-0.013241,-0.03687,0.052801,-0.034612,-0.004031,0.020397,-0.004961,0.07232,-0.092216,-0.093315,0.008695,-0.076323,-0.07495,-0.025497,-0.067325,-0.051412,-0.037633,-0.042822,0.07909,0.070356,-0.128921,-0.001089,0.106878,0.02076,-0.026039,-0.08486,0.005587,0.091144,-0.036662,-0.136052,0.01446,-0.031207,-0.052855,0.00828,-0.039518,0.043033,-0.013028,0.015372,0.037048,0.010527,-0.055331,0.079597,-0.07032,-0.038625,0.106749,-0.042746,0.028785,0.029696,0.041788,-0.054765,-0.016058,0.020924,0.07699,0.082819,0.067377,-0.045389,0.000589,-0.066097,0.122647
2180,-0.215498,0.041747,-0.068628,-0.047766,0.069021,-0.060413,0.05063,-0.223235,0.019111,0.078114,0.000172,-0.006784,0.015365,0.236123,0.17491,0.062083,-0.07912,0.214925,-0.02783,-0.212473,0.030752,0.110841,-0.016081,0.176195,-0.03232,-0.014894,0.303185,-0.066234,0.022673,0.03684,-0.143077,-0.217679,0.129642,-0.014601,-0.094176,0.152632,-0.000913,-0.044718,0.15935,0.000287,0.037211,-0.137616,0.038386,-0.056932,0.030919,0.054262,0.098732,0.063819,-0.136605,0.256332,-0.05528,-0.256128,-0.059449,0.18606,0.004565,-0.008389,-0.10225,-0.06143,-0.247098,-0.056803,0.305829,0.091594,-0.125655,0.042005,-0.107946,-0.157399,-0.075478,-0.225091,0.055044,0.011059,0.047028,0.154316,0.101705,0.033443,0.069558,0.077662,0.084248,0.104767,0.010323,0.075101,-0.093292,0.079634,-0.073978,0.084793,-0.058964,0.092329,-0.001606,0.081019,0.209824,-0.005334,0.205917,-0.098044,0.128956,0.117835,-0.137697,0.019763,0.018337,-0.04937,-0.049952,0.119819
1567,-0.000598,0.124652,-0.014142,0.020356,-0.001727,-0.016023,-0.131341,-0.247042,0.107906,0.071656,0.027044,0.108531,0.037846,0.08004,0.05162,0.102173,-0.054947,0.185199,-0.084627,-0.054981,0.039108,0.042698,-0.158558,0.032755,0.049114,-0.112381,0.146533,0.070901,0.040956,0.020557,-0.170669,-0.032404,0.140107,-0.057147,-0.049019,0.024917,-0.072164,-0.022646,0.164043,-0.044935,0.100753,0.017519,0.084038,-0.145228,-0.022653,-0.127334,0.033185,0.066933,-0.000894,0.085869,-0.025333,-0.094321,-0.101546,0.035748,0.019323,0.040485,-0.044426,-0.105493,-0.113854,0.082574,0.194275,0.055677,0.006817,0.110259,0.048749,-0.094098,-0.017639,-0.170936,-0.03634,0.005889,0.031847,0.067763,0.123598,0.1222,0.002899,0.136297,0.190874,0.055092,0.070875,0.050295,0.013005,0.037567,0.124717,-0.083646,-0.159237,0.109705,-0.022551,-0.007849,0.122084,0.033702,0.042149,0.046671,0.110639,0.023873,-0.081384,-0.028383,-0.055099,-0.010633,0.016446,-0.018098
2019,-0.098328,0.033207,-0.022303,-0.10331,-0.022408,0.062197,0.051488,-0.033592,0.118549,0.198786,-0.103896,0.002595,0.039964,0.077965,-0.12076,0.102186,-0.221628,0.054444,0.07325,-0.309688,-0.024869,0.152687,0.075433,0.121277,0.002005,0.150228,0.260822,0.032495,0.056026,0.10092,-0.201126,-0.145697,0.029279,-0.061763,-0.027493,-0.024198,0.038898,0.052194,0.128518,0.090168,-0.079312,0.058786,-0.019368,0.096634,-0.015682,0.140143,-0.007218,-0.047578,-0.04237,0.086273,-0.016207,-0.090004,-0.040639,0.002714,0.025981,0.015964,0.04817,-0.024942,-0.103114,0.041774,0.241118,0.039749,-0.12801,0.074041,-0.004512,-0.035832,0.075015,-0.108179,0.090956,0.037898,-0.016173,0.012643,-0.091207,-0.066108,0.002271,0.152328,-0.116332,-0.093807,0.108961,0.143429,0.036971,-0.024929,-0.039183,0.028438,0.014977,0.0792,-0.002415,0.175574,0.110242,0.065537,0.087188,-0.04255,0.152207,0.072513,-0.04393,0.045997,0.009016,-0.023393,0.115918,0.153361
2044,-0.024367,0.120342,-0.034109,-0.060317,-0.003172,-0.013387,0.017087,-0.234799,0.102545,0.08488,0.088796,0.066726,-0.029207,0.126506,0.072244,0.150798,-0.011665,0.186807,-0.071366,-0.133763,-0.007106,0.063624,-0.121372,0.061798,-0.009148,-0.057758,0.254475,0.100273,0.0264,0.016904,-0.223747,-0.056049,0.069406,0.010356,-0.089263,0.031662,-0.031032,0.025633,0.228328,-0.10552,0.059484,-0.003678,0.132803,-0.002117,-0.039229,-0.010147,0.003394,0.079617,-0.056111,0.114434,0.059817,-0.246788,-0.120223,0.023549,0.002258,-0.022974,-0.045801,-0.100676,-0.141487,0.026368,0.257584,0.026716,-0.013484,0.057028,0.002975,-0.06471,0.033458,-0.237665,-0.00465,-0.037137,0.031006,0.083654,0.077244,0.076199,-0.078046,0.126206,0.100709,0.063264,0.060985,0.027178,-0.052405,0.027984,0.076477,0.021239,-0.082284,0.05227,0.014602,0.00012,0.077705,-0.02887,0.113917,-0.054772,0.14728,0.009501,-0.106465,0.052908,-0.035211,0.045887,-0.013736,0.016079
1328,-0.027265,0.181187,-0.017595,-0.092982,-0.059873,-0.025204,-0.125354,-0.189784,-0.03692,0.085097,0.064341,0.112177,-0.014203,0.133237,-0.10845,0.124934,0.022492,0.115015,-0.130505,-0.077701,-0.028788,0.064175,-0.231465,0.056967,0.081715,-0.11863,0.08949,0.056464,-0.024072,0.149337,-0.184542,-0.002076,0.143529,-0.032697,0.117218,-0.075698,0.061296,-0.046022,0.121478,-0.024538,0.112455,0.025699,0.019812,0.022731,-0.050606,-0.068301,0.088589,0.032444,0.021382,-0.064472,-0.132376,-0.127169,-0.085956,-0.031543,0.102284,-0.086642,-0.016914,-0.147766,-0.064304,0.013031,0.081803,-0.037476,-0.004283,0.075043,-0.003625,-0.058963,0.028344,-0.221813,0.134467,-0.13203,0.022277,0.048082,-0.010213,0.121658,0.028216,0.005128,0.178888,0.017936,0.053582,0.031743,0.015916,0.086789,0.174687,-0.045878,-0.177517,0.163751,-0.028263,0.021421,0.006909,0.020116,-0.095793,0.111416,0.104556,0.013782,-0.092213,0.042832,-0.051724,0.109911,-0.059156,0.013331
1659,0.013466,0.127529,-0.056198,0.008882,-0.013428,-0.006523,-0.047648,-0.13857,0.056461,0.035452,0.034374,0.057412,0.016818,0.059681,-0.014388,0.080124,-0.024103,0.09822,-0.039942,-0.049931,0.012346,0.007721,-0.11139,0.016977,0.024722,-0.052764,0.090387,0.093319,0.020289,0.016594,-0.119962,-0.013767,0.053693,-0.03599,0.002478,-0.009149,-0.024341,0.004837,0.092284,0.000013,0.059428,0.027165,0.055538,-0.093105,-0.005298,-0.041044,-0.016842,0.057287,-0.003987,0.022604,-0.055769,-0.046514,-0.083163,0.000515,0.009985,-0.054602,-0.006373,-0.093662,-0.064008,0.045009,0.134636,0.026391,-0.00456,0.083106,0.039132,-0.041035,0.031786,-0.111761,0.027406,-0.023372,0.031406,-0.000308,0.03607,0.074194,-0.010871,0.091319,0.085303,0.051679,0.043911,0.057776,0.013987,0.016857,0.084822,-0.026976,-0.103864,0.100853,-0.022544,-0.002776,0.057326,0.012185,0.027205,0.041734,0.084252,-0.010561,-0.061641,0.008289,-0.015031,0.031382,0.015876,-0.004457
1144,-0.070851,0.012343,-0.005472,0.015967,0.013562,-0.058382,-0.032451,-0.080145,-0.036783,-0.012372,0.010154,0.011571,-0.011697,0.040948,0.074707,-0.048523,-0.022509,0.056598,-0.025257,-0.012542,0.042038,0.038853,-0.00169,0.08291,0.000302,-0.015432,0.028072,-0.030303,0.001645,0.045972,-0.014913,-0.092347,0.059731,0.02075,-0.014724,0.059996,-0.037698,-0.045531,-0.010815,0.00909,0.038506,-0.026516,0.0039,-0.042254,0.048388,0.01539,0.075073,0.011171,-0.023282,0.059274,-0.057673,-0.012466,-0.020979,0.105258,0.028777,0.011768,-0.035166,0.000251,-0.086325,-0.026542,0.040528,0.009896,-0.01913,0.020183,-0.01594,-0.070922,-0.022517,-0.049915,0.023511,-0.014612,0.02786,0.035189,0.039734,0.031339,0.059954,-0.032889,0.052143,0.057829,-0.031417,0.024443,0.003892,0.063797,-0.022283,-0.00238,-0.043533,0.040708,-0.015856,0.01468,0.083657,0.010229,0.037935,0.058561,-0.028386,0.045842,-0.064469,-0.015022,0.006292,-0.030704,-0.026375,0.002783
2140,-0.064246,0.257993,-0.008437,0.181371,0.040811,-0.169559,-0.324314,-0.088672,-0.026401,0.026815,0.117863,-0.21917,0.199356,0.007324,-0.007582,-0.042374,-0.082833,-0.008037,-0.21281,0.103633,0.211507,-0.077355,-0.085177,0.201783,0.110966,-0.218008,0.109461,0.233486,-0.035765,0.18225,-0.210333,0.115302,-0.11532,-0.037294,0.057552,-0.080508,-0.146886,-0.050856,-0.021416,-0.104572,-0.06544,0.054654,-0.19623,0.156947,0.032474,-0.272235,0.039876,-0.147489,0.094386,-0.38531,0.004844,0.218257,-0.042659,-0.478738,0.051494,-0.056381,-0.15438,-0.052017,-0.040392,0.248853,-0.052435,-0.273643,-0.019499,0.26808,-0.142608,-0.014925,-0.096836,0.022995,0.037144,0.019274,-0.110866,0.159881,0.094307,0.143745,0.036328,-0.012356,0.089158,-0.101306,0.108948,0.274852,0.18382,-0.035835,0.25047,-0.265417,-0.106418,0.218365,-0.098713,-0.228548,-0.007129,0.266509,-0.184448,0.267413,-0.114441,0.048472,0.076185,-0.004009,-0.272311,0.116045,0.062773,-0.053452
395,-0.005559,0.087966,-0.086391,0.037505,-0.02055,-0.007042,0.007829,-0.161551,0.093998,0.031866,0.009344,0.047522,-0.001682,0.040723,0.029904,0.038243,-0.089926,0.064691,-0.024807,-0.057764,0.018797,0.053871,-0.042751,0.070699,0.018032,-0.01298,0.092783,0.043598,0.048375,0.024636,-0.159703,-0.062311,0.030335,-0.026184,-0.040027,0.01157,-0.048494,0.051066,0.089172,-0.011832,-0.005898,0.016872,0.03452,-0.003043,-0.032858,-0.00158,0.011413,-0.007983,-0.019764,0.028436,0.022005,-0.015078,-0.063838,-0.01575,-0.033126,0.008564,0.030517,-0.033374,-0.065885,0.050882,0.127891,0.049681,-0.006818,0.062622,0.005928,-0.04038,0.049475,-0.067566,0.022034,0.020269,0.025322,0.045881,0.032901,0.089695,-0.012139,0.069217,0.035006,0.003185,0.063833,0.083382,0.013245,-0.003178,0.060728,-0.05385,-0.054301,0.03416,0.007022,-0.011124,0.07039,0.074535,0.064423,0.042547,0.04513,-0.017064,-0.04278,0.009119,-0.042129,0.013401,0.0348,-0.000043
1399,-0.014254,0.083298,-0.030622,0.019547,-0.008159,0.006652,-0.038741,-0.170009,0.097716,0.039249,-0.005103,0.04007,0.039679,0.047918,0.069654,0.067428,-0.056257,0.110298,-0.018155,-0.050046,0.024872,0.040313,-0.055618,0.023458,0.022158,-0.05847,0.144747,0.043126,0.035505,0.006017,-0.138618,-0.033946,0.055806,-0.043319,-0.056214,0.035078,-0.066015,0.004835,0.12186,-0.028735,0.041015,0.029431,0.062973,-0.072023,-0.018569,-0.049796,0.015003,0.028695,-0.039342,0.055869,0.026885,-0.071445,-0.081605,0.012187,-0.007008,0.012604,-0.008821,-0.070675,-0.099276,0.060193,0.164791,0.050611,-0.008279,0.080229,0.036511,-0.063678,0.039601,-0.108648,-0.028604,0.023592,0.026701,0.018478,0.064615,0.048559,-0.040209,0.090432,0.07291,0.026609,0.0537,0.046003,0.008752,-0.013126,0.084767,-0.030254,-0.062225,0.060015,0.005877,-0.005104,0.104683,0.019236,0.047495,0.004886,0.089821,-0.000616,-0.054151,0.006966,-0.027141,0.00834,0.04006,0.015226
170,-0.111578,0.147901,0.047286,-0.087405,-0.004204,0.054042,0.049442,-0.271816,0.150058,0.09876,0.130004,0.094904,0.02241,0.071461,0.128679,0.195227,-0.05914,0.198436,-0.079577,-0.154773,-0.071924,0.099921,-0.171974,0.134896,0.034616,-0.074717,0.316752,0.127625,0.056092,0.051533,-0.26566,-0.02318,0.172989,-0.027755,-0.062056,0.063395,-0.098205,-0.015854,0.251802,-0.136249,0.040636,0.072114,0.160623,0.028803,-0.138157,-0.080406,-0.027412,-0.016371,-0.02302,0.061011,0.114315,-0.329155,-0.159892,0.034843,0.047816,-0.012915,-0.11704,-0.154382,-0.099931,0.060269,0.285848,0.038151,0.013249,0.147806,-0.059273,-0.144542,0.032676,-0.303419,0.01192,-0.184937,-0.016417,0.162219,0.134745,0.092135,-0.073438,0.167039,0.112409,-0.039555,0.076231,0.002315,-0.010662,0.004032,0.16312,-0.011519,-0.143144,0.077499,0.113421,0.079527,0.15521,0.079443,0.017337,-0.041087,0.134273,0.002108,-0.143648,0.102338,-0.196636,0.022938,-0.052463,0.059783
1821,-0.120495,0.038151,0.042612,-0.023201,0.069095,-0.103133,-0.068048,-0.015601,0.054823,0.012661,0.069966,-0.155787,-0.018494,-0.021257,-0.067309,-0.00769,-0.017526,0.036212,-0.072396,-0.043806,0.089106,0.035896,0.057535,0.070292,0.013224,0.062239,0.03007,0.041946,-0.010828,-0.001682,-0.134224,-0.041516,-0.068736,0.080141,-0.012957,-0.052765,-0.014818,0.059916,0.030187,0.011764,0.014369,0.03331,0.017974,0.13759,-0.12323,0.012719,0.065178,0.007177,0.062379,-0.123051,0.061646,0.084978,-0.047753,-0.150068,-0.094972,0.008362,-0.067987,0.030772,0.062379,0.151729,-0.048198,-0.159716,0.046017,0.011943,-0.056796,0.019145,-0.041942,0.024422,0.029539,-0.01827,-0.087972,0.086561,-0.049267,0.014691,-0.10573,0.006635,0.056001,0.020186,0.004767,-0.007658,0.04152,-0.04918,0.020357,-0.113334,0.02165,-0.068542,-0.027888,0.016879,-0.044603,0.12481,0.034684,0.020165,-0.058083,0.020319,0.095612,0.117956,-0.101899,-0.035135,-0.022294,0.074125
